benchmark,operation,mata-runtime,mona-runtime
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_50.mata,composition,947776
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_60.mata,composition,1394576
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_60.mata,composition,1413407
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_60.mata,composition,1446357
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_45.mata,composition,804754
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_45.mata,composition,803306
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_45.mata,composition,828379
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_64.mata,composition,1607881
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_64.mata,composition,1619919
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_64.mata,composition,1605229
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_133.mata,composition,6989932
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_133.mata,composition,5730090
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_133.mata,composition,4381714
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_40.mata,composition,395741
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_40.mata,composition,523893
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_40.mata,composition,399186
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_112.mata,composition,3113862
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_112.mata,composition,3783146
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_112.mata,composition,3772965
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_51.mata,composition,917264
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_51.mata,composition,784634
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_51.mata,composition,681347
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_94.mata,composition,2183759
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_94.mata,composition,2151836
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_94.mata,composition,2205033
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_39.mata,composition,363928
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_39.mata,composition,363947
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_39.mata,composition,375979
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_143.mata,composition,7149006
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_143.mata,composition,5715543
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_143.mata,composition,5094503
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_129.mata,composition,4080079
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_129.mata,composition,4218001
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_129.mata,composition,4073215
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_123.mata,composition,3779721
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_123.mata,composition,4333241
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_123.mata,composition,6160269
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_82.mata,composition,2735266
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_82.mata,composition,2662664
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_82.mata,composition,2637332
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_116.mata,composition,5345511
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_116.mata,composition,5325557
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_116.mata,composition,4152165
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_122.mata,composition,3690102
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_122.mata,composition,3734524
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_122.mata,composition,3726551
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_117.mata,composition,3393650
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_117.mata,composition,3731924
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_117.mata,composition,3521179
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_95.mata,composition,2462824
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_95.mata,composition,2174537
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_95.mata,composition,2213474
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_36.mata,composition,310119
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_36.mata,composition,311190
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_36.mata,composition,310933
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_124.mata,composition,4462810
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_124.mata,composition,3809125
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_124.mata,composition,3845032
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_58.mata,composition,1077710
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_58.mata,composition,825654
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_58.mata,composition,833687
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_114.mata,composition,3192584
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_114.mata,composition,3200559
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_114.mata,composition,3173570
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_137.mata,composition,4918338
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_137.mata,composition,5614854
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_137.mata,composition,6313435
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_87.mata,composition,1865925
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_87.mata,composition,1864454
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_87.mata,composition,2014305
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_90.mata,composition,3191090
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_90.mata,composition,3181420
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_90.mata,composition,3135531
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_37.mata,composition,535627
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_37.mata,composition,529789
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_37.mata,composition,529733
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_111.mata,composition,4933665
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_111.mata,composition,4959813
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_111.mata,composition,4978677
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_137.mata,composition,7233306
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_137.mata,composition,7449879
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_137.mata,composition,7391259
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_65.mata,composition,1163983
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_65.mata,composition,1609717
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_65.mata,composition,1695018
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_148.mata,composition,8625797
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_148.mata,composition,5495726
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_148.mata,composition,7050154
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_126.mata,composition,5954305
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_126.mata,composition,6370221
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_126.mata,composition,5144146
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_42.mata,composition,612342
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_42.mata,composition,582739
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_42.mata,composition,462903
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_102.mata,composition,2514834
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_102.mata,composition,2481640
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_102.mata,composition,2586299
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_121.mata,composition,3702274
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_121.mata,composition,3968891
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_121.mata,composition,3614652
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_108.mata,composition,2927017
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_108.mata,composition,2866610
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_108.mata,composition,2882152
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_104.mata,composition,2673309
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_104.mata,composition,2697817
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_104.mata,composition,2697290
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_125.mata,composition,3907863
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_125.mata,composition,3907790
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_125.mata,composition,3909796
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_103.mata,composition,2628486
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_103.mata,composition,2614894
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_103.mata,composition,3183911
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_125.mata,composition,4258230
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_125.mata,composition,3926585
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_125.mata,composition,3907490
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_46.mata,composition,529659
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_46.mata,composition,527492
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_46.mata,composition,528230
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_96.mata,composition,2260861
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_96.mata,composition,2263809
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_96.mata,composition,2263471
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_110.mata,composition,2979994
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_110.mata,composition,3015677
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_110.mata,composition,3021096
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_48.mata,composition,565185
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_48.mata,composition,566089
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_48.mata,composition,568315
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_104.mata,composition,2705316
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_104.mata,composition,2680217
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_104.mata,composition,3579507
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_72.mata,composition,1283225
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_72.mata,composition,1303791
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_72.mata,composition,1296760
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_144.mata,composition,5156932
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_144.mata,composition,5195110
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_144.mata,composition,5282860
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_48.mata,composition,567506
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_48.mata,composition,566378
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_48.mata,composition,563191
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_135.mata,composition,5675110
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_135.mata,composition,4894413
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_135.mata,composition,4564956
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_57.mata,composition,820937
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_57.mata,composition,829746
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_57.mata,composition,817374
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_41.mata,composition,424810
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_41.mata,composition,424836
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_41.mata,composition,423616
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_44.mata,composition,489321
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_44.mata,composition,480516
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_44.mata,composition,488826
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_121.mata,composition,3697058
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_121.mata,composition,3707437
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_121.mata,composition,3697633
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_99.mata,composition,2420048
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_99.mata,composition,2442341
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_99.mata,composition,2411875
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_63.mata,composition,1001149
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_63.mata,composition,982587
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_63.mata,composition,986066
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_145.mata,composition,5183368
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_145.mata,composition,5221903
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_145.mata,composition,5218229
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_141.mata,composition,4902558
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_141.mata,composition,5291327
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_141.mata,composition,7639320
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_92.mata,composition,3338099
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_92.mata,composition,2724994
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_92.mata,composition,2112763
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_98.mata,composition,2401193
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_98.mata,composition,2388877
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_98.mata,composition,2382596
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_73.mata,composition,1332438
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_73.mata,composition,1317599
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_73.mata,composition,1332842
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_115.mata,composition,3363860
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_115.mata,composition,3952133
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_115.mata,composition,3978724
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_148.mata,composition,5961488
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_148.mata,composition,5464574
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_148.mata,composition,6265187
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_102.mata,composition,4085506
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_102.mata,composition,4036983
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_102.mata,composition,4069345
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_60.mata,composition,1431565
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_60.mata,composition,1413916
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_60.mata,composition,1473593
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_78.mata,composition,2435550
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_78.mata,composition,2412390
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_78.mata,composition,2445340
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_105.mata,composition,3316655
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_105.mata,composition,2697418
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_105.mata,composition,2687663
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_41.mata,composition,422944
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_41.mata,composition,429365
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_41.mata,composition,420224
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_61.mata,composition,900371
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_61.mata,composition,913118
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_61.mata,composition,925108
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_134.mata,composition,4353763
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_134.mata,composition,4406313
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_134.mata,composition,4836582
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_109.mata,composition,2933882
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_109.mata,composition,2991519
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_109.mata,composition,2920469
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_70.mata,composition,1212227
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_70.mata,composition,1233974
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_70.mata,composition,1195137
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_97.mata,composition,3262224
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_97.mata,composition,2279042
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_97.mata,composition,2282543
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_55.mata,composition,751078
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_55.mata,composition,765585
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_55.mata,composition,1039228
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_78.mata,composition,2448696
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_78.mata,composition,2364177
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_78.mata,composition,1812031
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_85.mata,composition,1791956
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_85.mata,composition,1803138
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_85.mata,composition,2397719
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_84.mata,composition,1872753
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_84.mata,composition,2062074
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_84.mata,composition,1755144
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_111.mata,composition,3093167
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_111.mata,composition,3368280
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_111.mata,composition,3309986
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_114.mata,composition,3461599
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_114.mata,composition,4890399
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_114.mata,composition,4153507
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_100.mata,composition,2411591
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_100.mata,composition,2417097
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_100.mata,composition,2449508
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_132.mata,composition,4286962
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_132.mata,composition,4237435
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_132.mata,composition,4269804
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_101.mata,composition,2865615
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_101.mata,composition,3907210
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_101.mata,composition,4086272
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_88.mata,composition,2005198
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_88.mata,composition,1925374
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_88.mata,composition,1945864
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_88.mata,composition,1933712
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_88.mata,composition,2748827
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_88.mata,composition,2140210
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_138.mata,composition,4712951
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_138.mata,composition,4725653
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_138.mata,composition,4745229
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_127.mata,composition,4079366
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_127.mata,composition,4015107
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_127.mata,composition,4019126
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_67.mata,composition,1101614
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_67.mata,composition,1116813
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_67.mata,composition,1122942
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_53.mata,composition,818895
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_53.mata,composition,1070096
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_53.mata,composition,967204
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_107.mata,composition,2803321
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_107.mata,composition,2800921
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_107.mata,composition,3322160
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_43.mata,composition,454058
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_43.mata,composition,635245
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_all_43.mata,composition,615228
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_134.mata,composition,5146962
../benchmarks/symbol_from_end_nondet/construct_replace/symbol_from_end_construct_replace_single_134.mata,composition,4327744
