benchmark,operation,mata-runtime,mona-runtime
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all104-smt2_0.mata,apply_language_backward,125976,10253
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all104-smt2_0.mata,apply_language_backward,125767,11428
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all104-smt2_0.mata,apply_language_backward,125845,10293
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all103-smt2_0.mata,apply_language_backward,995,360
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all103-smt2_0.mata,apply_language_backward,951,355
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all103-smt2_0.mata,apply_language_backward,962,355
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_1.mata,apply_language_backward,638,239
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_1.mata,apply_language_backward,646,240
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_1.mata,apply_language_backward,645,239
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all92-smt2_0.mata,apply_language_backward,331768,22955
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all92-smt2_0.mata,apply_language_backward,323538,22464
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all92-smt2_0.mata,apply_language_backward,335123,24033
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_1.mata,apply_language_backward,2857,245
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_1.mata,apply_language_backward,2861,236
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_1.mata,apply_language_backward,2844,236
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all231-smt2_0.mata,apply_language_backward,479,99
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all231-smt2_0.mata,apply_language_backward,467,100
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all231-smt2_0.mata,apply_language_backward,471,98
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_2.mata,apply_language_backward,94301,1732
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_2.mata,apply_language_backward,95522,1748
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_2.mata,apply_language_backward,94166,1739
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_5.mata,apply_language_backward,358956,9801
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_5.mata,apply_language_backward,358444,9910
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_5.mata,apply_language_backward,377192,14179
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all228-smt2_0.mata,apply_language_backward,525,111
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all228-smt2_0.mata,apply_language_backward,532,129
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all228-smt2_0.mata,apply_language_backward,513,126
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace63-smt2_2.mata,apply_language_backward,16967618,112041
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace63-smt2_2.mata,apply_language_backward,16678307,135194
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace63-smt2_2.mata,apply_language_backward,16002834,149922
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all12-smt2_0.mata,apply_language_backward,1437,386
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all12-smt2_0.mata,apply_language_backward,1386,385
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all12-smt2_0.mata,apply_language_backward,1126,377
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace9-smt2_0.mata,apply_language_backward,12108,493
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace9-smt2_0.mata,apply_language_backward,12083,563
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace9-smt2_0.mata,apply_language_backward,12189,571
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_1.mata,apply_language_backward,34431,1365
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_1.mata,apply_language_backward,35744,1340
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_1.mata,apply_language_backward,33566,1311
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace47-smt2_0.mata,apply_language_backward,121002,5108
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace47-smt2_0.mata,apply_language_backward,123822,5761
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace47-smt2_0.mata,apply_language_backward,120584,6261
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all19-smt2_0.mata,apply_language_backward,660,140
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all19-smt2_0.mata,apply_language_backward,709,142
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all19-smt2_0.mata,apply_language_backward,728,138
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all9-smt2_0.mata,apply_language_backward,6377,2224
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all9-smt2_0.mata,apply_language_backward,6666,2202
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all9-smt2_0.mata,apply_language_backward,6525,2203
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all22-smt2_0.mata,apply_language_backward,15272,940
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all22-smt2_0.mata,apply_language_backward,15076,931
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all22-smt2_0.mata,apply_language_backward,15448,871
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all203-smt2_0.mata,apply_language_backward,1305,227
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all203-smt2_0.mata,apply_language_backward,1376,231
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all203-smt2_0.mata,apply_language_backward,1404,244
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all37-smt2_0.mata,apply_language_backward,200229,15701
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all37-smt2_0.mata,apply_language_backward,183047,16160
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all37-smt2_0.mata,apply_language_backward,195694,13182
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all26-smt2_2.mata,apply_language_backward,10018002,69712
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all26-smt2_2.mata,apply_language_backward,9237069,76800
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all26-smt2_2.mata,apply_language_backward,9902574,104561
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace44-smt2_0.mata,apply_language_backward,1856,167
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace44-smt2_0.mata,apply_language_backward,2168,155
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace44-smt2_0.mata,apply_language_backward,1961,157
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace37-smt2_0.mata,apply_language_backward,82324,28981
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace37-smt2_0.mata,apply_language_backward,83198,28296
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace37-smt2_0.mata,apply_language_backward,82022,27239
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all101-smt2_reverse_2.mata,apply_language_backward,1697839,11448
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all101-smt2_reverse_2.mata,apply_language_backward,1653131,9272
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all101-smt2_reverse_2.mata,apply_language_backward,1668143,8391
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all143-smt2_0.mata,apply_language_backward,693,281
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all143-smt2_0.mata,apply_language_backward,668,341
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all143-smt2_0.mata,apply_language_backward,705,325
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace62-smt2_0.mata,apply_language_backward,37873,985
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace62-smt2_0.mata,apply_language_backward,38087,941
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace62-smt2_0.mata,apply_language_backward,39460,919
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_0.mata,apply_language_backward,23101,869
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_0.mata,apply_language_backward,22471,882
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_0.mata,apply_language_backward,22775,846
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_0.mata,apply_language_backward,204134,5628
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_0.mata,apply_language_backward,201802,5677
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_0.mata,apply_language_backward,202428,5547
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all165-smt2_0.mata,apply_language_backward,499,104
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all165-smt2_0.mata,apply_language_backward,495,100
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all165-smt2_0.mata,apply_language_backward,515,99
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_0.mata,apply_language_backward,89322,2543
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_0.mata,apply_language_backward,89516,2627
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_0.mata,apply_language_backward,87820,2563
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace63-smt2_1.mata,apply_language_backward,203096,6161
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace63-smt2_1.mata,apply_language_backward,202078,7144
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace63-smt2_1.mata,apply_language_backward,203881,7179
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace153-smt2_0.mata,apply_language_backward,125678,4988
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace153-smt2_0.mata,apply_language_backward,128562,4948
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace153-smt2_0.mata,apply_language_backward,128712,4338
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all4-smt2_0.mata,apply_language_backward,746,185
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all4-smt2_0.mata,apply_language_backward,856,173
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all4-smt2_0.mata,apply_language_backward,801,186
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace63-smt2_reverse_2.mata,apply_language_backward,17303442,160468
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace63-smt2_reverse_2.mata,apply_language_backward,16544213,155757
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace63-smt2_reverse_2.mata,apply_language_backward,16832001,91724
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all76-smt2_0.mata,apply_language_backward,4204,1051
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all76-smt2_0.mata,apply_language_backward,4129,1141
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all76-smt2_0.mata,apply_language_backward,4200,1105
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace11-smt2_0.mata,apply_language_backward,80982,2353
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace11-smt2_0.mata,apply_language_backward,79975,2404
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace11-smt2_0.mata,apply_language_backward,80178,2354
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all167-smt2_0.mata,apply_language_backward,1222,1130
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all167-smt2_0.mata,apply_language_backward,1357,1180
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all167-smt2_0.mata,apply_language_backward,1215,1136
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all154-smt2_0.mata,apply_language_backward,86992,3303
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all154-smt2_0.mata,apply_language_backward,82084,3460
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all154-smt2_0.mata,apply_language_backward,88922,3531
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all6-smt2_0.mata,apply_language_backward,656,268
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all6-smt2_0.mata,apply_language_backward,832,258
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all6-smt2_0.mata,apply_language_backward,703,250
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all220-smt2_0.mata,apply_language_backward,1109,171
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all220-smt2_0.mata,apply_language_backward,1060,213
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all220-smt2_0.mata,apply_language_backward,1155,147
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all0-smt2_0.mata,apply_language_backward,899,342
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all0-smt2_0.mata,apply_language_backward,934,395
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all0-smt2_0.mata,apply_language_backward,1993,399
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_2.mata,apply_language_backward,5337736,32564
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_2.mata,apply_language_backward,5143808,39604
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_2.mata,apply_language_backward,4810447,20309
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all26-smt2_1.mata,apply_language_backward,134848,4609
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all26-smt2_1.mata,apply_language_backward,118963,4472
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all26-smt2_1.mata,apply_language_backward,110603,4639
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all24-smt2_0.mata,apply_language_backward,20578,1116
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all24-smt2_0.mata,apply_language_backward,19309,1189
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all24-smt2_0.mata,apply_language_backward,19652,1240
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all25-smt2_0.mata,apply_language_backward,17034,955
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all25-smt2_0.mata,apply_language_backward,16555,1051
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all25-smt2_0.mata,apply_language_backward,19849,1073
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_2.mata,apply_language_backward,719,328
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_2.mata,apply_language_backward,712,316
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_2.mata,apply_language_backward,685,353
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_reverse_2.mata,apply_language_backward,5506645,82481
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_reverse_2.mata,apply_language_backward,5526630,37949
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_reverse_2.mata,apply_language_backward,5334861,55610
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace23-smt2_0.mata,apply_language_backward,33753,1278
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace23-smt2_0.mata,apply_language_backward,33711,1535
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace23-smt2_0.mata,apply_language_backward,34116,1555
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all188-smt2_0.mata,apply_language_backward,8619206,204981
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all188-smt2_0.mata,apply_language_backward,8472668,195683
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language_backward/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all188-smt2_0.mata,apply_language_backward,8325987,242677
