benchmark,operation,mata-runtime,mona-runtime
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_60.mata,apply_language,1333949
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_65.mata,apply_language,1568222
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_65.mata,apply_language,1660945
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_65.mata,apply_language,1574515
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_139.mata,apply_language,7442184
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_139.mata,apply_language,7229803
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_139.mata,apply_language,7153439
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_136.mata,apply_language,6764808
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_136.mata,apply_language,6492322
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_136.mata,apply_language,6684785
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_102.mata,apply_language,2468605
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_102.mata,apply_language,2519990
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_102.mata,apply_language,2566714
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_77.mata,apply_language,1445212
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_77.mata,apply_language,1466468
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_77.mata,apply_language,2103473
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_51.mata,apply_language,932923
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_51.mata,apply_language,972063
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_51.mata,apply_language,1003474
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_111.mata,apply_language,4300549
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_111.mata,apply_language,4448495
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_111.mata,apply_language,4495548
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_17.mata,apply_language,121660
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_17.mata,apply_language,115702
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_17.mata,apply_language,108112
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_110.mata,apply_language,4352899
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_110.mata,apply_language,4330480
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_110.mata,apply_language,4549817
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_25.mata,apply_language,238560
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_25.mata,apply_language,242094
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_25.mata,apply_language,238642
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_28.mata,apply_language,308319
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_28.mata,apply_language,297405
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_28.mata,apply_language,325447
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_26.mata,apply_language,256682
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_26.mata,apply_language,262305
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_26.mata,apply_language,263772
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_77.mata,apply_language,2160659
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_77.mata,apply_language,2170255
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_77.mata,apply_language,2240791
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_33.mata,apply_language,424172
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_33.mata,apply_language,426526
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_33.mata,apply_language,422959
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_96.mata,apply_language,3358877
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_96.mata,apply_language,3386405
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_96.mata,apply_language,3326262
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_97.mata,apply_language,3503357
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_97.mata,apply_language,3527823
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_97.mata,apply_language,3512382
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_85.mata,apply_language,2721183
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_85.mata,apply_language,2672602
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_85.mata,apply_language,2677202
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_25.mata,apply_language,244377
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_25.mata,apply_language,246423
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_25.mata,apply_language,245025
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_125.mata,apply_language,3797927
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_125.mata,apply_language,3845653
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_125.mata,apply_language,3848985
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_136.mata,apply_language,4381985
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_136.mata,apply_language,4465299
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_136.mata,apply_language,4483409
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_79.mata,apply_language,1516301
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_79.mata,apply_language,1514351
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_79.mata,apply_language,1584273
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_127.mata,apply_language,3929104
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_127.mata,apply_language,3930882
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_127.mata,apply_language,3944492
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_130.mata,apply_language,4060799
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_130.mata,apply_language,4091729
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_130.mata,apply_language,4147335
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_26.mata,apply_language,183389
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_26.mata,apply_language,170423
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_26.mata,apply_language,160807
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_46.mata,apply_language,494267
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_46.mata,apply_language,503676
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_46.mata,apply_language,494477
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_48.mata,apply_language,613433
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_48.mata,apply_language,533910
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_48.mata,apply_language,581203
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_103.mata,apply_language,2635073
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_103.mata,apply_language,2609131
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_103.mata,apply_language,2710079
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_43.mata,apply_language,453864
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_43.mata,apply_language,473042
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_43.mata,apply_language,463454
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_21.mata,apply_language,109245
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_21.mata,apply_language,122033
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_21.mata,apply_language,127325
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_41.mata,apply_language,452090
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_41.mata,apply_language,403851
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_41.mata,apply_language,412321
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_45.mata,apply_language,518138
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_45.mata,apply_language,535608
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_45.mata,apply_language,551787
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_44.mata,apply_language,504193
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_44.mata,apply_language,498360
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_44.mata,apply_language,485879
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_39.mata,apply_language,383545
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_39.mata,apply_language,386897
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_39.mata,apply_language,377541
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_90.mata,apply_language,1996162
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_90.mata,apply_language,2039015
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_90.mata,apply_language,1963451
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_46.mata,apply_language,512846
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_46.mata,apply_language,520031
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_46.mata,apply_language,506990
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_29.mata,apply_language,205913
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_29.mata,apply_language,202380
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_29.mata,apply_language,213011
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_60.mata,apply_language,885941
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_60.mata,apply_language,1323451
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_60.mata,apply_language,1307980
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_95.mata,apply_language,3333009
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_95.mata,apply_language,2743190
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_95.mata,apply_language,2249215
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_149.mata,apply_language,5361667
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_149.mata,apply_language,5585452
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_149.mata,apply_language,5441696
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_96.mata,apply_language,2213767
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_96.mata,apply_language,2242173
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_96.mata,apply_language,2222264
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_76.mata,apply_language,1384699
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_76.mata,apply_language,1410300
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_76.mata,apply_language,1398877
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_47.mata,apply_language,586349
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_47.mata,apply_language,561401
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_47.mata,apply_language,548925
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_44.mata,apply_language,470527
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_44.mata,apply_language,481079
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_44.mata,apply_language,500059
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_122.mata,apply_language,3664997
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_122.mata,apply_language,3656628
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_122.mata,apply_language,3634414
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_142.mata,apply_language,5015488
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_142.mata,apply_language,5223139
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_142.mata,apply_language,5132426
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_11.mata,apply_language,30184
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_121.mata,apply_language,3993358
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_121.mata,apply_language,5378105
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_121.mata,apply_language,4385529
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_42.mata,apply_language,476280
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_42.mata,apply_language,467664
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_42.mata,apply_language,428707
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_18.mata,apply_language,83696
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_18.mata,apply_language,80755
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_18.mata,apply_language,84941
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_150.mata,apply_language,5393769
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_150.mata,apply_language,6401242
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_150.mata,apply_language,7993904
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_109.mata,apply_language,4134410
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_109.mata,apply_language,3205650
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_109.mata,apply_language,3145222
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_56.mata,apply_language,750788
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_56.mata,apply_language,749606
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_56.mata,apply_language,770333
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_58.mata,apply_language,819414
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_58.mata,apply_language,821251
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_58.mata,apply_language,832134
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_79.mata,apply_language,2055774
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_79.mata,apply_language,2289644
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_79.mata,apply_language,2327482
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_116.mata,apply_language,5069203
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_116.mata,apply_language,4685696
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_116.mata,apply_language,4719463
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_51.mata,apply_language,951723
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_51.mata,apply_language,954124
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_51.mata,apply_language,929448
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_130.mata,apply_language,6438887
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_130.mata,apply_language,6291205
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_130.mata,apply_language,6319604
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_20.mata,apply_language,163025
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_20.mata,apply_language,163652
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_20.mata,apply_language,158051
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_33.mata,apply_language,415782
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_33.mata,apply_language,422888
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_33.mata,apply_language,429218
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_98.mata,apply_language,3497432
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_98.mata,apply_language,3699345
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_98.mata,apply_language,3502041
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_37.mata,apply_language,514525
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_37.mata,apply_language,531477
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_37.mata,apply_language,503462
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_123.mata,apply_language,5699218
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_123.mata,apply_language,5536905
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_123.mata,apply_language,5599300
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_111.mata,apply_language,4553672
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_111.mata,apply_language,4432075
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_111.mata,apply_language,4591413
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_39.mata,apply_language,576404
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_39.mata,apply_language,545549
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_39.mata,apply_language,563488
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_20.mata,apply_language,155505
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_20.mata,apply_language,146494
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_20.mata,apply_language,149745
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_139.mata,apply_language,7137056
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_139.mata,apply_language,7442684
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_139.mata,apply_language,7121313
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_67.mata,apply_language,1069870
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_67.mata,apply_language,1094914
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_67.mata,apply_language,1092439
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_22.mata,apply_language,113057
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_22.mata,apply_language,111004
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_22.mata,apply_language,123364
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_49.mata,apply_language,600734
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_49.mata,apply_language,572370
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_49.mata,apply_language,575845
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_145.mata,apply_language,5171489
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_145.mata,apply_language,5065633
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_145.mata,apply_language,5197439
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_106.mata,apply_language,4268137
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_106.mata,apply_language,4047877
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_106.mata,apply_language,4120552
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_86.mata,apply_language,2689097
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_86.mata,apply_language,2689911
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_86.mata,apply_language,2701181
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_71.mata,apply_language,1936597
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_71.mata,apply_language,1798556
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_71.mata,apply_language,1777927
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_40.mata,apply_language,592487
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_40.mata,apply_language,575683
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_40.mata,apply_language,572140
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_69.mata,apply_language,1695774
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_69.mata,apply_language,1697196
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_69.mata,apply_language,1707439
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_144.mata,apply_language,4965269
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_144.mata,apply_language,5068587
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_144.mata,apply_language,5218669
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_149.mata,apply_language,5242149
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_149.mata,apply_language,5229734
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_149.mata,apply_language,5455684
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_84.mata,apply_language,1818798
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_84.mata,apply_language,1758580
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_84.mata,apply_language,1761205
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_117.mata,apply_language,3317938
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_117.mata,apply_language,3348578
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_117.mata,apply_language,3336736
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_87.mata,apply_language,1844387
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_87.mata,apply_language,1856534
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_87.mata,apply_language,1842168
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_78.mata,apply_language,1468286
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_78.mata,apply_language,1460232
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_78.mata,apply_language,1451036
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_99.mata,apply_language,2366100
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_99.mata,apply_language,2392717
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_99.mata,apply_language,2357138
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_74.mata,apply_language,1322505
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_74.mata,apply_language,1305055
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_74.mata,apply_language,1328917
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_118.mata,apply_language,3272527
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_118.mata,apply_language,3587082
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_118.mata,apply_language,3442170
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_133.mata,apply_language,4328170
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_133.mata,apply_language,4297974
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_133.mata,apply_language,4309686
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_91.mata,apply_language,1978272
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_91.mata,apply_language,2116363
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_91.mata,apply_language,2008211
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_45.mata,apply_language,480421
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_45.mata,apply_language,493700
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_45.mata,apply_language,491777
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_137.mata,apply_language,4676580
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_137.mata,apply_language,4564432
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_single_137.mata,apply_language,4581114
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_112.mata,apply_language,3041570
../benchmarks/symbol_from_end_nondet/apply_language/symbol_from_end_apply_language_all_112.mata,apply_language,3042209
