benchmark,operation,mata-runtime,mona-runtime
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace24-smt2_0.mata,apply_language,259,56
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all44-smt2_0.mata,apply_language,296,48
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all44-smt2_0.mata,apply_language,285,51
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all44-smt2_0.mata,apply_language,313,56
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_1.mata,apply_language,495,87
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_1.mata,apply_language,496,81
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_1.mata,apply_language,464,89
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace151-smt2_0.mata,apply_language,355,78
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace151-smt2_0.mata,apply_language,373,87
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace151-smt2_0.mata,apply_language,346,79
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_2.mata,apply_language,622,87
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_2.mata,apply_language,644,102
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_2.mata,apply_language,704,107
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all159-smt2_0.mata,apply_language,1690,261
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all159-smt2_0.mata,apply_language,1539,266
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all159-smt2_0.mata,apply_language,1394,242
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all1-smt2_0.mata,apply_language,548,82
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all1-smt2_0.mata,apply_language,559,103
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all1-smt2_0.mata,apply_language,555,80
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all16-smt2_0.mata,apply_language,449,78
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all16-smt2_0.mata,apply_language,418,81
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all16-smt2_0.mata,apply_language,412,81
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace24-smt2_1.mata,apply_language,256,51
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace24-smt2_1.mata,apply_language,273,51
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace24-smt2_1.mata,apply_language,267,51
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace77-smt2_reverse_2.mata,apply_language,135,33
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace77-smt2_reverse_2.mata,apply_language,125,33
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace77-smt2_reverse_2.mata,apply_language,120,46
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_1.mata,apply_language,1453,254
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_1.mata,apply_language,1425,256
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_1.mata,apply_language,1346,282
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace80-smt2_0.mata,apply_language,179,34
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace80-smt2_0.mata,apply_language,180,39
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace80-smt2_0.mata,apply_language,166,31
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all12-smt2_2.mata,apply_language,1000,148
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all12-smt2_2.mata,apply_language,969,149
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all12-smt2_2.mata,apply_language,1042,139
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace25-smt2_1.mata,apply_language,251,48
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace25-smt2_1.mata,apply_language,240,48
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace25-smt2_1.mata,apply_language,247,51
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all27-smt2_0.mata,apply_language,827,134
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all27-smt2_0.mata,apply_language,796,142
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all27-smt2_0.mata,apply_language,809,137
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_reverse_2.mata,apply_language,149,32
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_reverse_2.mata,apply_language,148,32
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_reverse_2.mata,apply_language,152,31
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_0.mata,apply_language,461,80
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_0.mata,apply_language,443,78
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_0.mata,apply_language,498,78
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_1.mata,apply_language,470,81
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_1.mata,apply_language,537,84
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_1.mata,apply_language,469,76
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace22-smt2_1.mata,apply_language,217,48
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace22-smt2_1.mata,apply_language,249,48
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace22-smt2_1.mata,apply_language,212,47
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace0-smt2_0.mata,apply_language,468,87
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace0-smt2_0.mata,apply_language,471,88
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace0-smt2_0.mata,apply_language,465,79
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace69-smt2_0.mata,apply_language,1399,227
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace69-smt2_0.mata,apply_language,1430,233
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace69-smt2_0.mata,apply_language,1348,248
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_reverse_2.mata,apply_language,706,141
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_reverse_2.mata,apply_language,705,163
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_reverse_2.mata,apply_language,718,172
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace47-smt2_2.mata,apply_language,1506,267
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace47-smt2_2.mata,apply_language,1497,233
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace47-smt2_2.mata,apply_language,1524,230
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all0-smt2_2.mata,apply_language,695,139
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all0-smt2_2.mata,apply_language,702,131
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all0-smt2_2.mata,apply_language,766,149
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all151-smt2_0.mata,apply_language,334,86
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all151-smt2_0.mata,apply_language,410,77
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all151-smt2_0.mata,apply_language,346,77
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_1.mata,apply_language,763,136
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_1.mata,apply_language,792,147
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_1.mata,apply_language,736,145
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace76-smt2_0.mata,apply_language,465,87
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace76-smt2_0.mata,apply_language,503,102
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace76-smt2_0.mata,apply_language,527,84
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all150-smt2_0.mata,apply_language,365,83
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all150-smt2_0.mata,apply_language,356,76
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all150-smt2_0.mata,apply_language,464,81
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_1.mata,apply_language,635,100
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_1.mata,apply_language,693,100
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_1.mata,apply_language,668,95
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace221-smt2_2.mata,apply_language,491,103
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace221-smt2_2.mata,apply_language,479,105
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace221-smt2_2.mata,apply_language,474,87
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all183-smt2_0.mata,apply_language,669,135
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all183-smt2_0.mata,apply_language,661,141
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all183-smt2_0.mata,apply_language,841,137
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_2.mata,apply_language,283,44
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_2.mata,apply_language,307,52
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_2.mata,apply_language,287,55
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_2.mata,apply_language,160,32
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_2.mata,apply_language,155,39
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_2.mata,apply_language,184,37
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all54-smt2_0.mata,apply_language,333,49
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all54-smt2_0.mata,apply_language,350,51
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all54-smt2_0.mata,apply_language,364,50
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace148-smt2_0.mata,apply_language,379,84
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace148-smt2_0.mata,apply_language,385,84
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace148-smt2_0.mata,apply_language,380,150
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_1.mata,apply_language,636,91
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_1.mata,apply_language,686,105
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_1.mata,apply_language,628,130
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace27-smt2_0.mata,apply_language,846,170
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace27-smt2_0.mata,apply_language,803,166
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace27-smt2_0.mata,apply_language,1051,140
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace11-smt2_1.mata,apply_language,331,45
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace11-smt2_1.mata,apply_language,329,50
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace11-smt2_1.mata,apply_language,320,48
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all102-smt2_0.mata,apply_language,468,84
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all102-smt2_0.mata,apply_language,464,82
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all102-smt2_0.mata,apply_language,483,89
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_3.mata,apply_language,1516,249
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_3.mata,apply_language,1486,255
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_3.mata,apply_language,1641,254
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_0.mata,apply_language,584,85
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_0.mata,apply_language,678,87
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_0.mata,apply_language,592,93
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all11-smt2_reverse_2.mata,apply_language,293,56
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all11-smt2_reverse_2.mata,apply_language,290,50
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all11-smt2_reverse_2.mata,apply_language,340,51
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all217-smt2_0.mata,apply_language,584,103
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all217-smt2_0.mata,apply_language,665,85
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all217-smt2_0.mata,apply_language,582,90
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_2.mata,apply_language,731,145
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_2.mata,apply_language,822,166
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_2.mata,apply_language,703,152
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all100-smt2_0.mata,apply_language,596,106
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all100-smt2_0.mata,apply_language,423,112
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all100-smt2_0.mata,apply_language,435,83
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_0.mata,apply_language,1012,147
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_0.mata,apply_language,961,153
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_0.mata,apply_language,968,148
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace26-smt2_0.mata,apply_language,692,150
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace26-smt2_0.mata,apply_language,733,153
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace26-smt2_0.mata,apply_language,693,181
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace80-smt2_2.mata,apply_language,154,34
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace80-smt2_2.mata,apply_language,158,33
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace80-smt2_2.mata,apply_language,172,33
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_reverse_2.mata,apply_language,139,36
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_reverse_2.mata,apply_language,140,35
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_reverse_2.mata,apply_language,141,39
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all39-smt2_0.mata,apply_language,1581,255
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all39-smt2_0.mata,apply_language,1539,241
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all39-smt2_0.mata,apply_language,1451,250
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_0.mata,apply_language,494,88
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_0.mata,apply_language,546,92
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_0.mata,apply_language,486,78
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all211-smt2_0.mata,apply_language,363,77
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all211-smt2_0.mata,apply_language,365,85
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all211-smt2_0.mata,apply_language,409,85
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_2.mata,apply_language,517,138
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/apply_language/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_2.mata,apply_language,456,85
