benchmark,operation,mata-runtime,mona-runtime
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_373.mata,composition,51743,45163
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_133.mata,composition,3272,1295
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_133.mata,composition,2989,1304
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_133.mata,composition,3182,1330
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_162.mata,composition,3489,1823
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_162.mata,composition,3591,2030
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_162.mata,composition,4004,3348
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_247.mata,composition,3542,1403
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_247.mata,composition,3578,1372
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_247.mata,composition,3610,1363
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_reverse_177.mata,composition,25045,12753
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_reverse_177.mata,composition,21069,16223
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_reverse_177.mata,composition,20470,11460
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_reverse_219.mata,composition,27536,22212
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_reverse_219.mata,composition,27419,30490
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_reverse_219.mata,composition,36970,24375
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_439.mata,composition,15839,7837
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_439.mata,composition,15801,8735
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_439.mata,composition,14265,7984
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-trim-smt2_reverse_17.mata,composition,53265730,646971
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-trim-smt2_reverse_17.mata,composition,46542093,609112
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-trim-smt2_reverse_17.mata,composition,53703031,587916
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_reverse_212.mata,composition,35359,36458
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_reverse_212.mata,composition,37030,26729
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_reverse_212.mata,composition,36346,27728
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_431.mata,composition,19012,10497
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_431.mata,composition,18388,10156
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_431.mata,composition,18808,10313
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-toUpper-smt2_6.mata,composition,793,277
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-toUpper-smt2_6.mata,composition,790,281
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-toUpper-smt2_6.mata,composition,892,275
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_reverse_369.mata,composition,64813,76278
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_reverse_369.mata,composition,63416,81115
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_reverse_369.mata,composition,59839,82286
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_368.mata,composition,3322,1642
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_368.mata,composition,3593,1365
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_368.mata,composition,3451,1298
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_reverse_274.mata,composition,49660,51157
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_reverse_274.mata,composition,48559,40441
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_reverse_274.mata,composition,46395,40365
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_231.mata,composition,3259,1600
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_231.mata,composition,3391,1508
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_231.mata,composition,3426,1482
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-toLower-smt2_17.mata,composition,953,362
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-toLower-smt2_17.mata,composition,919,374
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-toLower-smt2_17.mata,composition,878,385
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-trim-toUpper-smt2_14.mata,composition,856,261
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-trim-toUpper-smt2_14.mata,composition,819,260
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-trim-toUpper-smt2_14.mata,composition,771,298
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_214.mata,composition,3633,2167
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_214.mata,composition,3716,1748
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_214.mata,composition,3749,1679
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-trim-toLower-smt2_2.mata,composition,802,285
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-trim-toLower-smt2_2.mata,composition,776,327
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-trim-toLower-smt2_2.mata,composition,892,277
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_292.mata,composition,3843,1737
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_292.mata,composition,3610,2379
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_292.mata,composition,3719,2205
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_246.mata,composition,39664,35551
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_246.mata,composition,39288,26007
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_246.mata,composition,37430,28703
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_122.mata,composition,21139,14851
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_122.mata,composition,21233,11121
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_122.mata,composition,20739,14629
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_260.mata,composition,4156,2194
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_260.mata,composition,3694,2092
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_260.mata,composition,4235,1784
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_155.mata,composition,3384,1524
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_155.mata,composition,3424,1281
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_155.mata,composition,3348,1783
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-trim-smt2_42.mata,composition,398,133
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-trim-smt2_42.mata,composition,360,175
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-trim-smt2_42.mata,composition,370,136
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-toLower-toUpper-smt2_147.mata,composition,733,251
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-toLower-toUpper-smt2_147.mata,composition,733,252
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-toLower-toUpper-smt2_147.mata,composition,697,246
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_394.mata,composition,4514,1089
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_394.mata,composition,4413,1204
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_394.mata,composition,4593,1774
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_28.mata,composition,3274,1922
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_28.mata,composition,4401,1862
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_28.mata,composition,4136,2258
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_211.mata,composition,3431,1682
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_211.mata,composition,3336,1637
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_211.mata,composition,3304,1334
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_322.mata,composition,4063,1970
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_322.mata,composition,4120,2068
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-escapeString-toUpper-smt2_322.mata,composition,4142,2679
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_132.mata,composition,21682,19092
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_132.mata,composition,23146,13005
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_132.mata,composition,22576,13779
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_304.mata,composition,3937,2069
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_304.mata,composition,3642,1907
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-escapeString-smt2_304.mata,composition,4139,2067
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_280.mata,composition,46361,40571
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_280.mata,composition,47719,37341
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_280.mata,composition,45426,30430
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-toLower-smt2_104.mata,composition,940,390
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-toLower-smt2_104.mata,composition,811,292
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-toLower-smt2_104.mata,composition,794,258
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-toLower-toUpper-smt2_106.mata,composition,856,251
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-toLower-toUpper-smt2_106.mata,composition,673,277
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-toLower-toUpper-smt2_106.mata,composition,681,239
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_370.mata,composition,3395,1654
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_370.mata,composition,3710,1317
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_370.mata,composition,3543,1475
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_reverse_186.mata,composition,28240,66959
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_reverse_186.mata,composition,30451,64998
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Idempotence-escapeString-smt2_reverse_186.mata,composition,35802,21946
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_441.mata,composition,14266,8130
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_441.mata,composition,14834,8848
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_441.mata,composition,14665,9275
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_121.mata,composition,3294,1364
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_121.mata,composition,3152,1340
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-addslashes-escapeString-smt2_121.mata,composition,3220,1378
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-toLower-toUpper-smt2_201.mata,composition,796,221
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-toLower-toUpper-smt2_201.mata,composition,680,244
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-toLower-toUpper-smt2_201.mata,composition,665,222
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_294.mata,composition,52303,93016
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_294.mata,composition,53385,52003
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_294.mata,composition,53654,86797
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_307.mata,composition,3814,2253
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_307.mata,composition,3690,2292
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_307.mata,composition,4496,1381
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_179.mata,composition,3695,1346
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_179.mata,composition,3675,1394
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_179.mata,composition,3784,1365
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_180.mata,composition,29838,21009
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_180.mata,composition,28540,21201
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_reverse_180.mata,composition,28308,28402
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_202.mata,composition,34852,25872
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_202.mata,composition,33791,22176
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_202.mata,composition,31073,20932
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-toLower-smt2_60.mata,composition,TO,2588125
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-toLower-smt2_60.mata,composition,TO,2322755
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlUnescape-toLower-smt2_60.mata,composition,TO,1892018
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_254.mata,composition,29567,16297
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_254.mata,composition,28129,16726
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_254.mata,composition,53401,18384
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_402.mata,composition,2247,980
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_402.mata,composition,2211,951
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-escapeString-smt2_402.mata,composition,2245,1021
../benchmarks/non-incremental-QF_SLIA-20230331-transducer-plus/composition/pair/non-incremental-QF_SLIA-20230331-transducer-plus-Commutativity-htmlEscape-toLower-smt2_105.mata,composition,636,271
