benchmark,operation,mata-runtime,mona-runtime
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace80-smt2_2.mata,composition,9846,578
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace80-smt2_2.mata,composition,9750,536
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace80-smt2_2.mata,composition,9929,476
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_0.mata,composition,78948,3158
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_0.mata,composition,76485,2630
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_0.mata,composition,78603,2697
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_2.mata,composition,61813,2473
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_2.mata,composition,62101,3042
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_2.mata,composition,60535,2585
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_reverse_3.mata,composition,2317125,28488
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_reverse_3.mata,composition,2088385,15193
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace54-smt2_reverse_3.mata,composition,1482395,15253
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_1.mata,composition,45092,1866
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_1.mata,composition,48140,1843
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_1.mata,composition,47589,1834
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace101-smt2_2.mata,composition,29660,857
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace101-smt2_2.mata,composition,30075,1315
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace101-smt2_2.mata,composition,34296,1277
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace26-smt2_3.mata,composition,12322016
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace26-smt2_3.mata,composition,12297622
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace26-smt2_3.mata,composition,12079878
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_3.mata,composition,5326194,37666
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_3.mata,composition,5383309,35182
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_3.mata,composition,5368185,26360
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_2.mata,composition,159383,5891
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_2.mata,composition,163282,6454
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_2.mata,composition,163770,7032
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_reverse_3.mata,composition,375481,3754
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_reverse_3.mata,composition,364033,4072
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_reverse_3.mata,composition,362521,3564
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_reverse_3.mata,composition,167233,3015
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_reverse_3.mata,composition,166216,2880
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_reverse_3.mata,composition,169968,2615
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_3.mata,composition,831,350
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_3.mata,composition,767,362
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_3.mata,composition,793,318
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_1.mata,composition,7609,433
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_1.mata,composition,7735,414
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all80-smt2_1.mata,composition,7683,477
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all143-smt2_2.mata,composition,597,275
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all143-smt2_2.mata,composition,603,247
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all143-smt2_2.mata,composition,605,237
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_3.mata,composition,152780,2536
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_3.mata,composition,148613,2780
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all77-smt2_3.mata,composition,151708,2592
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_reverse_3.mata,composition,5311994,37222
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_reverse_3.mata,composition,5291452,44982
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all221-smt2_reverse_3.mata,composition,5281228,32373
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace77-smt2_0.mata,composition,5233,395
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace77-smt2_0.mata,composition,5307,384
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace77-smt2_0.mata,composition,5412,345
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_2.mata,composition,76409,2628
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_2.mata,composition,78909,2939
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace35-smt2_2.mata,composition,77506,3018
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_3.mata,composition,899,430
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_3.mata,composition,860,387
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_3.mata,composition,1010,429
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace221-smt2_1.mata,composition,89689,2902
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace221-smt2_1.mata,composition,88113,2924
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace221-smt2_1.mata,composition,87898,4366
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all6-smt2_2.mata,composition,719,207
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all6-smt2_2.mata,composition,654,284
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all6-smt2_2.mata,composition,673,215
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace221-smt2_0.mata,composition,99474,2778
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace221-smt2_0.mata,composition,137706,3418
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-str_replace221-smt2_0.mata,composition,98557,2749
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_3.mata,composition,1171,445
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_3.mata,composition,1191,446
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_3.mata,composition,1128,450
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_0.mata,composition,156024,5228
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_0.mata,composition,147592,5141
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_0.mata,composition,117979,5292
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all101-smt2_0.mata,composition,25792,1178
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all101-smt2_0.mata,composition,26057,1304
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all101-smt2_0.mata,composition,25311,1100
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all54-smt2_1.mata,composition,26102,1420
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all54-smt2_1.mata,composition,27761,1470
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all54-smt2_1.mata,composition,27951,1461
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all101-smt2_1.mata,composition,24649,1189
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all101-smt2_1.mata,composition,26988,1202
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all101-smt2_1.mata,composition,25402,1177
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all54-smt2_2.mata,composition,30028,1364
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all54-smt2_2.mata,composition,31273,1336
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all54-smt2_2.mata,composition,29838,1288
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all11-smt2_0.mata,composition,29196,1192
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all11-smt2_0.mata,composition,29549,1237
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all11-smt2_0.mata,composition,30352,1146
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all12-smt2_1.mata,composition,1093,297
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all12-smt2_1.mata,composition,1126,295
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/pair/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all12-smt2_1.mata,composition,1122,288
