benchmark,operation,mata-runtime,mona-runtime
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all22-smt2_2.mata,composition_construct_replace,1265,838
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all23-smt2_0.mata,composition_construct_replace,1579,1117
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all23-smt2_0.mata,composition_construct_replace,1528,1093
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all23-smt2_0.mata,composition_construct_replace,1482,1072
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_0.mata,composition_construct_replace,1502,695
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_0.mata,composition_construct_replace,1453,633
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_0.mata,composition_construct_replace,1423,699
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all146-smt2_0.mata,composition_construct_replace,2162,2074
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all146-smt2_0.mata,composition_construct_replace,2112,2058
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all146-smt2_0.mata,composition_construct_replace,2371,2059
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all105-smt2_1.mata,composition_construct_replace,1495,797
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all105-smt2_1.mata,composition_construct_replace,1554,694
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all105-smt2_1.mata,composition_construct_replace,1723,678
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_2.mata,composition_construct_replace,1878,764
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_2.mata,composition_construct_replace,1163,835
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all223-smt2_2.mata,composition_construct_replace,1766,714
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all24-smt2_2.mata,composition_construct_replace,1370,908
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all24-smt2_2.mata,composition_construct_replace,1413,916
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all24-smt2_2.mata,composition_construct_replace,1384,886
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all30-smt2_1.mata,composition_construct_replace,6538,7222
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all30-smt2_1.mata,composition_construct_replace,7012,6613
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all30-smt2_1.mata,composition_construct_replace,7260,5735
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all55-smt2_1.mata,composition_construct_replace,3715,3346
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all55-smt2_1.mata,composition_construct_replace,3548,3527
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all55-smt2_1.mata,composition_construct_replace,3519,2841
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace0-smt2_1.mata,composition_construct_replace,366,500
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace0-smt2_1.mata,composition_construct_replace,349,472
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-lan_replace0-smt2_1.mata,composition_construct_replace,359,461
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all30-smt2_0.mata,composition_construct_replace,6821,6811
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all30-smt2_0.mata,composition_construct_replace,7058,7617
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all30-smt2_0.mata,composition_construct_replace,7048,7015
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all153-smt2_0.mata,composition_construct_replace,2305,2134
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all153-smt2_0.mata,composition_construct_replace,2157,2163
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all153-smt2_0.mata,composition_construct_replace,2315,2226
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_1.mata,composition_construct_replace,1516,653
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_1.mata,composition_construct_replace,1606,678
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all216-smt2_1.mata,composition_construct_replace,1507,729
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_3.mata,composition_construct_replace,2144,1435
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_3.mata,composition_construct_replace,2061,980
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_3.mata,composition_construct_replace,2047,1042
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all11-smt2_2.mata,composition_construct_replace,1046,913
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all11-smt2_2.mata,composition_construct_replace,1504,943
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all11-smt2_2.mata,composition_construct_replace,1552,941
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all23-smt2_2.mata,composition_construct_replace,991,1144
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all23-smt2_2.mata,composition_construct_replace,1034,1141
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all23-smt2_2.mata,composition_construct_replace,1044,1232
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all130-smt2_1.mata,composition_construct_replace,2775,1318
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all130-smt2_1.mata,composition_construct_replace,2933,1301
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all130-smt2_1.mata,composition_construct_replace,2875,1409
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all10-smt2_0.mata,composition_construct_replace,1458,725
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all10-smt2_0.mata,composition_construct_replace,1531,784
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all10-smt2_0.mata,composition_construct_replace,1443,522
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all23-smt2_3.mata,composition_construct_replace,1574,1153
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all23-smt2_3.mata,composition_construct_replace,1488,1132
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all23-smt2_3.mata,composition_construct_replace,1601,1179
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all167-smt2_1.mata,composition_construct_replace,1494,772
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all167-smt2_1.mata,composition_construct_replace,1467,833
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all167-smt2_1.mata,composition_construct_replace,1533,711
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all55-smt2_0.mata,composition_construct_replace,3399,2351
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all55-smt2_0.mata,composition_construct_replace,3892,1696
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all55-smt2_0.mata,composition_construct_replace,2769,2330
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_0.mata,composition_construct_replace,1270,707
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_0.mata,composition_construct_replace,1441,525
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all18-smt2_0.mata,composition_construct_replace,1481,715
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_13.mata,composition_construct_replace,5645,3177
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_13.mata,composition_construct_replace,5232,3070
